3016666,CME,E71712,2017/12/08,17:01:15,0.000, 0.000, 11782.000, 1, 10395
3016667,CME,E71712,2017/12/08,17:02:01,0.000, 0.000, 11781.000, 1, 11779
3016668,CME,E71712,2017/12/08,17:02:14,0.000, 0.000, 11781.000, 1, 11779
3016669,CME,E71712,2017/12/08,17:12:10,0.000, 0.000, 11781.000, 1, 11779
3016670,CME,E71712,2017/12/08,17:12:53,0.000, 0.000, 11782.000, 2, 11779
3016671,CME,E71712,2017/12/08,17:12:53,0.000, 0.000, 11782.000, 2, 11779
3016672,CME,E71712,2017/12/08,17:14:52,0.000, 0.000, 11782.000, 1, 11779
3016673,CME,E71712,2017/12/08,17:17:44,0.000, 0.000, 11780.000, 1, 11779
3016674,CME,E71712,2017/12/08,17:18:26,0.000, 0.000, 11780.000, 1, 11778
3016675,CME,E71712,2017/12/08,17:28:00,0.000, 0.000, 11777.000, 1, 11778
3016676,CME,E71712,2017/12/08,17:28:01,0.000, 0.000, 11777.000, 1, 11778
3016677,CME,E71712,2017/12/08,17:30:16,0.000, 0.000, 11777.000, 2, 11778
3016678,CME,E71712,2017/12/08,17:44:34,0.000, 0.000, 11778.000, 1, 11778
3016679,CME,E71712,2017/12/08,17:44:56,0.000, 0.000, 11778.000, 2, 11778
3016680,CME,E71712,2017/12/08,17:46:08,0.000, 0.000, 11778.000, 2, 11778
3016681,CME,E71712,2017/12/08,17:48:21,0.000, 0.000, 11778.000, 1, 11778
3016682,CME,E71712,2017/12/08,17:49:12,0.000, 0.000, 11778.000, 1, 11778
3016683,CME,E71712,2017/12/08,17:55:31,0.000, 0.000, 11779.000, 1, 11778
3016684,CME,E71712,2017/12/08,17:59:23,0.000, 0.000, 11778.000, 1, 11778
3016685,CME,E71712,2017/12/08,18:10:14,0.000, 0.000, 11778.000, 1, 11778
3016686,CME,E71712,2017/12/08,18:11:00,0.000, 0.000, 11778.000, 1, 11778
3016687,CME,E71712,2017/12/08,18:12:46,0.000, 0.000, 11778.000, 1, 11778
3016688,CME,E71712,2017/12/08,18:26:49,0.000, 0.000, 11778.000, 1, 11778
3016689,CME,E71712,2017/12/08,18:29:34,0.000, 0.000, 11777.000, 1, 11778
3016690,CME,E71712,2017/12/08,18:33:19,0.000, 0.000, 11776.000, 1, 11778
3016691,CME,E71712,2017/12/08,18:33:25,0.000, 0.000, 11776.000, 1, 11777
3016692,CME,E71712,2017/12/08,18:34:25,0.000, 0.000, 11777.000, 1, 11777
3016693,CME,E71712,2017/12/08,18:35:40,0.000, 0.000, 11778.000, 1, 11778
3016694,CME,E71712,2017/12/08,18:43:46,0.000, 0.000, 11776.000, 1, 11778
3016695,CME,E71712,2017/12/08,18:43:57,0.000, 0.000, 11776.000, 1, 11777
3016696,CME,E71712,2017/12/08,18:48:04,0.000, 0.000, 11773.000, 5, 11777
3016697,CME,E71712,2017/12/08,18:48:07,0.000, 0.000, 11772.000, 2, 11777
3016698,CME,E71712,2017/12/08,18:48:31,0.000, 0.000, 11773.000, 2, 11776
3016699,CME,E71712,2017/12/08,18:48:44,0.000, 0.000, 11773.000, 1, 11777
3016700,CME,E71712,2017/12/08,18:49:36,0.000, 0.000, 11773.000, 1, 11777
3016701,CME,E71712,2017/12/08,18:50:34,0.000, 0.000, 11773.000, 1, 11777
3016702,CME,E71712,2017/12/08,18:50:35,0.000, 0.000, 11772.000, 1, 11776
3016703,CME,E71712,2017/12/08,18:50:55,0.000, 0.000, 11773.000, 1, 11776
3016704,CME,E71712,2017/12/08,18:51:30,0.000, 0.000, 11774.000, 1, 11776
3016705,CME,E71712,2017/12/08,18:51:59,0.000, 0.000, 11773.000, 1, 11776
3016706,CME,E71712,2017/12/08,18:52:23,0.000, 0.000, 11773.000, 1, 11776
3016707,CME,E71712,2017/12/08,18:53:59,0.000, 0.000, 11772.000, 4, 11776
3016708,CME,E71712,2017/12/08,18:54:32,0.000, 0.000, 11772.000, 1, 11776
3016709,CME,E71712,2017/12/08,18:55:00,0.000, 0.000, 11773.000, 2, 11776
3016710,CME,E71712,2017/12/08,18:55:00,0.000, 0.000, 11773.000, 2, 11775
3016711,CME,E71712,2017/12/08,18:55:11,0.000, 0.000, 11773.000, 1, 11775
3016712,CME,E71712,2017/12/08,18:57:09,0.000, 0.000, 11774.000, 1, 11775
3016713,CME,E71712,2017/12/08,18:59:14,0.000, 0.000, 11774.000, 1, 11775
3016714,CME,E71712,2017/12/08,19:01:13,0.000, 0.000, 11774.000, 1, 11775
3016715,CME,E71712,2017/12/08,19:04:43,0.000, 0.000, 11773.000, 1, 11775
3016716,CME,E71712,2017/12/08,19:06:29,0.000, 0.000, 11772.000, 2, 11775
3016717,CME,E71712,2017/12/08,19:10:49,0.000, 0.000, 11773.000, 1, 11774
3016718,CME,E71712,2017/12/08,19:13:01,0.000, 0.000, 11772.000, 1, 11773
3016719,CME,E71712,2017/12/08,19:15:54,0.000, 0.000, 11772.000, 1, 11773
3016720,CME,E71712,2017/12/08,19:18:31,0.000, 0.000, 11773.000, 2, 11772
3016721,CME,E71712,2017/12/08,19:19:44,0.000, 0.000, 11773.000, 1, 11772
3016722,CME,E71712,2017/12/08,19:30:53,0.000, 0.000, 11772.000, 1, 11772
3016723,CME,E71712,2017/12/08,19:38:43,0.000, 0.000, 11773.000, 1, 11772
3016724,CME,E71712,2017/12/08,19:38:44,0.000, 0.000, 11773.000, 1, 11772
3016725,CME,E71712,2017/12/08,19:43:25,0.000, 0.000, 11769.000, 5, 11772
3016726,CME,E71712,2017/12/08,19:43:25,0.000, 0.000, 11769.000, 1, 11772
3016727,CME,E71712,2017/12/08,19:44:07,0.000, 0.000, 11767.000, 3, 11772
3016728,CME,E71712,2017/12/08,19:44:07,0.000, 0.000, 11768.000, 1, 11771
3016729,CME,E71712,2017/12/08,19:47:04,0.000, 0.000, 11770.000, 3, 11771
3016730,CME,E71712,2017/12/08,19:47:46,0.000, 0.000, 11771.000, 1, 11772
3016731,CME,E71712,2017/12/08,19:51:22,0.000, 0.000, 11770.000, 1, 11772
3016732,CME,E71712,2017/12/08,19:57:30,0.000, 0.000, 11767.000, 2, 11772
3016733,CME,E71712,2017/12/08,19:58:33,0.000, 0.000, 11769.000, 2, 11771
3016734,CME,E71712,2017/12/08,19:59:55,0.000, 0.000, 11769.000, 1, 11772
3016735,CME,E71712,2017/12/08,20:03:37,0.000, 0.000, 11769.000, 1, 11772
3016736,CME,E71712,2017/12/08,20:03:42,0.000, 0.000, 11769.000, 2, 11772
3016737,CME,E71712,2017/12/08,20:06:46,0.000, 0.000, 11772.000, 1, 11772
3016738,CME,E71712,2017/12/08,20:17:03,0.000, 0.000, 11772.000, 2, 11772
3016739,CME,E71712,2017/12/08,20:22:20,0.000, 0.000, 11772.000, 1, 11772
3016740,CME,E71712,2017/12/08,20:24:32,0.000, 0.000, 11772.000, 1, 11772
3016741,CME,E71712,2017/12/08,20:26:43,0.000, 0.000, 11771.000, 1, 11772
3016742,CME,E71712,2017/12/08,20:30:58,0.000, 0.000, 11770.000, 2, 11772
3016743,CME,E71712,2017/12/08,20:32:30,0.000, 0.000, 11769.000, 10, 11772
3016744,CME,E71712,2017/12/08,20:34:33,0.000, 0.000, 11770.000, 2, 11771
3016745,CME,E71712,2017/12/08,20:35:25,0.000, 0.000, 11772.000, 1, 11772
3016746,CME,E71712,2017/12/08,20:42:47,0.000, 0.000, 11774.000, 1, 11772
3016747,CME,E71712,2017/12/08,20:43:08,0.000, 0.000, 11774.000, 1, 11772
3016748,CME,E71712,2017/12/08,20:46:26,0.000, 0.000, 11774.000, 1, 11772
3016749,CME,E71712,2017/12/08,20:48:17,0.000, 0.000, 11773.000, 1, 11772
3016750,CME,E71712,2017/12/08,21:00:52,0.000, 0.000, 11772.000, 1, 11772
3016751,CME,E71712,2017/12/08,21:01:58,0.000, 0.000, 11771.000, 1, 11772
3016752,CME,E71712,2017/12/08,21:05:15,0.000, 0.000, 11772.000, 1, 11772
3016753,CME,E71712,2017/12/08,21:05:56,0.000, 0.000, 11773.000, 2, 11771
3016754,CME,E71712,2017/12/08,21:11:22,0.000, 0.000, 11773.000, 1, 11772
3016755,CME,E71712,2017/12/08,21:12:57,0.000, 0.000, 11773.000, 1, 11772
3016756,CME,E71712,2017/12/08,21:14:09,0.000, 0.000, 11774.000, 2, 11772
3016757,CME,E71712,2017/12/08,21:20:24,0.000, 0.000, 11771.000, 1, 11772
3016758,CME,E71712,2017/12/08,21:23:43,0.000, 0.000, 11771.000, 1, 11772
3016759,CME,E71712,2017/12/08,21:24:10,0.000, 0.000, 11771.000, 2, 11772
3016760,CME,E71712,2017/12/08,21:24:48,0.000, 0.000, 11771.000, 1, 11772
3016761,CME,E71712,2017/12/08,21:30:34,0.000, 0.000, 11772.000, 1, 11772
3016762,CME,E71712,2017/12/08,21:42:32,0.000, 0.000, 11774.000, 1, 11772
3016763,CME,E71712,2017/12/08,21:43:12,0.000, 0.000, 11773.000, 1, 11773
3016764,CME,E71712,2017/12/08,21:47:33,0.000, 0.000, 11773.000, 3, 11772
3016765,CME,E71712,2017/12/08,21:52:41,0.000, 0.000, 11773.000, 1, 11772
3016766,CME,E71712,2017/12/08,21:53:14,0.000, 0.000, 11773.000, 1, 11772
3016767,CME,E71712,2017/12/08,21:53:35,0.000, 0.000, 11773.000, 1, 11772
3016768,CME,E71712,2017/12/08,21:54:33,0.000, 0.000, 11773.000, 1, 11772
3016769,CME,E71712,2017/12/08,21:58:44,0.000, 0.000, 11773.000, 1, 11772
3016770,CME,E71712,2017/12/08,22:00:25,0.000, 0.000, 11773.000, 1, 11772
3016771,CME,E71712,2017/12/08,22:09:34,0.000, 0.000, 11772.000, 3, 11772
3016772,CME,E71712,2017/12/08,22:11:30,0.000, 0.000, 11772.000, 2, 11772
3016773,CME,E71712,2017/12/08,22:16:42,0.000, 0.000, 11772.000, 1, 11772
3016774,CME,E71712,2017/12/08,22:17:55,0.000, 0.000, 11772.000, 2, 11772
3016775,CME,E71712,2017/12/08,22:18:48,0.000, 0.000, 11771.000, 1, 11772
3016776,CME,E71712,2017/12/08,22:25:18,0.000, 0.000, 11770.000, 2, 11772
3016777,CME,E71712,2017/12/08,22:27:41,0.000, 0.000, 11770.000, 1, 11772
3016778,CME,E71712,2017/12/08,22:29:28,0.000, 0.000, 11770.000, 1, 11772
3016779,CME,E71712,2017/12/08,22:31:13,0.000, 0.000, 11769.000, 1, 11772
3016780,CME,E71712,2017/12/08,22:33:17,0.000, 0.000, 11769.000, 1, 11772
3016781,CME,E71712,2017/12/08,22:40:31,0.000, 0.000, 11771.000, 4, 11772
3016782,CME,E71712,2017/12/08,22:41:22,0.000, 0.000, 11771.000, 2, 11771
3016783,CME,E71712,2017/12/08,22:45:19,0.000, 0.000, 11771.000, 1, 11771
3016784,CME,E71712,2017/12/08,22:51:00,0.000, 0.000, 11770.000, 1, 11771
3016785,CME,E71712,2017/12/08,22:51:09,0.000, 0.000, 11769.000, 1, 11771
3016786,CME,E71712,2017/12/08,22:57:47,0.000, 0.000, 11767.000, 1, 11771
3016787,CME,E71712,2017/12/08,22:58:52,0.000, 0.000, 11767.000, 1, 11770
3016788,CME,E71712,2017/12/08,23:00:00,0.000, 0.000, 11767.000, 4, 11770
3016789,CME,E71712,2017/12/08,23:00:02,0.000, 0.000, 11766.000, 5, 11769
3016790,CME,E71712,2017/12/08,23:00:34,0.000, 0.000, 11767.000, 1, 11769
3016791,CME,E71712,2017/12/08,23:02:37,0.000, 0.000, 11767.000, 1, 11769
3016792,CME,E71712,2017/12/08,23:06:01,0.000, 0.000, 11767.000, 1, 11769
3016793,CME,E71712,2017/12/08,23:07:07,0.000, 0.000, 11767.000, 1, 11769
3016794,CME,E71712,2017/12/08,23:07:35,0.000, 0.000, 11767.000, 1, 11769
3016795,CME,E71712,2017/12/08,23:08:29,0.000, 0.000, 11767.000, 1, 11769
3016796,CME,E71712,2017/12/08,23:10:24,0.000, 0.000, 11767.000, 1, 11769
3016797,CME,E71712,2017/12/08,23:19:42,0.000, 0.000, 11768.000, 2, 11768
3016798,CME,E71712,2017/12/08,23:29:02,0.000, 0.000, 11769.000, 1, 11768
3016799,CME,E71712,2017/12/08,23:32:14,0.000, 0.000, 11767.000, 1, 11769
3016800,CME,E71712,2017/12/08,23:32:14,0.000, 0.000, 11767.000, 1, 11768
3016801,CME,E71712,2017/12/08,23:32:14,0.000, 0.000, 11767.000, 4, 11768
3016802,CME,E71712,2017/12/08,23:33:05,0.000, 0.000, 11766.000, 1, 11768
3016803,CME,E71712,2017/12/08,23:33:22,0.000, 0.000, 11765.000, 2, 11768
3016804,CME,E71712,2017/12/08,23:33:36,0.000, 0.000, 11766.000, 6, 11768
3016805,CME,E71712,2017/12/08,23:38:16,0.000, 0.000, 11767.000, 6, 11768
3016806,CME,E71712,2017/12/08,23:40:00,0.000, 0.000, 11767.000, 1, 11768
3016807,CME,E71712,2017/12/08,23:41:35,0.000, 0.000, 11767.000, 1, 11768
3016808,CME,E71712,2017/12/08,23:44:15,0.000, 0.000, 11766.000, 4, 11768
3016809,CME,E71712,2017/12/08,23:44:34,0.000, 0.000, 11766.000, 1, 11768
3016810,CME,E71712,2017/12/08,23:47:58,0.000, 0.000, 11767.000, 2, 11768
3016811,CME,E71712,2017/12/08,23:49:05,0.000, 0.000, 11769.000, 1, 11768
3016812,CME,E71712,2017/12/08,23:49:05,0.000, 0.000, 11769.000, 5, 11768
3016813,CME,E71712,2017/12/08,23:52:13,0.000, 0.000, 11769.000, 2, 11768
3016814,CME,E71712,2017/12/08,23:53:52,0.000, 0.000, 11768.000, 1, 11768
3016815,CME,E71712,2017/12/08,23:57:11,0.000, 0.000, 11770.000, 5, 11768
3016816,CME,E71712,2017/12/08,23:57:29,0.000, 0.000, 11771.000, 2, 11768
3016817,CME,E71712,2017/12/08,23:57:29,0.000, 0.000, 11771.000, 2, 11769
3016818,CME,E71712,2017/12/08,23:57:32,0.000, 0.000, 11771.000, 2, 11769
3016819,CME,E71712,2017/12/08,23:59:16,0.000, 0.000, 11771.000, 1, 11769
3016820,CME,E71712,2017/12/08,00:02:02,0.000, 0.000, 11771.000, 1, 11769
3016821,CME,E71712,2017/12/08,00:06:00,0.000, 0.000, 11772.000, 1, 11769
3016822,CME,E71712,2017/12/08,00:07:44,0.000, 0.000, 11772.000, 2, 11769
3016823,CME,E71712,2017/12/08,00:08:16,0.000, 0.000, 11773.000, 1, 11769
3016824,CME,E71712,2017/12/08,00:19:12,0.000, 0.000, 11767.000, 1, 11769
3016825,CME,E71712,2017/12/08,00:19:19,0.000, 0.000, 11767.000, 1, 11768
3016826,CME,E71712,2017/12/08,00:23:08,0.000, 0.000, 11765.000, 2, 11768
3016827,CME,E71712,2017/12/08,00:23:10,0.000, 0.000, 11764.000, 2, 11767
3016828,CME,E71712,2017/12/08,00:23:10,0.000, 0.000, 11763.000, 2, 11767
3016829,CME,E71712,2017/12/08,00:23:10,0.000, 0.000, 11762.000, 2, 11767
3016830,CME,E71712,2017/12/08,00:23:11,0.000, 0.000, 11763.000, 2, 11767
3016831,CME,E71712,2017/12/08,00:23:11,0.000, 0.000, 11762.000, 2, 11767
3016832,CME,E71712,2017/12/08,00:23:14,0.000, 0.000, 11762.000, 2, 11767
3016833,CME,E71712,2017/12/08,00:23:18,0.000, 0.000, 11763.000, 2, 11767
3016834,CME,E71712,2017/12/08,00:23:30,0.000, 0.000, 11763.000, 2, 11767
3016835,CME,E71712,2017/12/08,00:23:32,0.000, 0.000, 11763.000, 6, 11767
3016836,CME,E71712,2017/12/08,00:23:38,0.000, 0.000, 11763.000, 1, 11767
3016837,CME,E71712,2017/12/08,00:25:45,0.000, 0.000, 11763.000, 1, 11767
3016838,CME,E71712,2017/12/08,00:26:34,0.000, 0.000, 11763.000, 1, 11765
3016839,CME,E71712,2017/12/08,00:27:41,0.000, 0.000, 11762.000, 1, 11765
3016840,CME,E71712,2017/12/08,00:28:31,0.000, 0.000, 11762.000, 1, 11765
3016841,CME,E71712,2017/12/08,00:29:36,0.000, 0.000, 11763.000, 1, 11765
3016842,CME,E71712,2017/12/08,00:30:16,0.000, 0.000, 11762.000, 1, 11765
3016843,CME,E71712,2017/12/08,00:31:00,0.000, 0.000, 11761.000, 2, 11764
3016844,CME,E71712,2017/12/08,00:31:13,0.000, 0.000, 11761.000, 1, 11764
3016845,CME,E71712,2017/12/08,00:31:19,0.000, 0.000, 11761.000, 4, 11764
3016846,CME,E71712,2017/12/08,00:31:47,0.000, 0.000, 11762.000, 2, 11764
3016847,CME,E71712,2017/12/08,00:32:59,0.000, 0.000, 11763.000, 1, 11764
3016848,CME,E71712,2017/12/08,00:33:04,0.000, 0.000, 11763.000, 1, 11765
3016849,CME,E71712,2017/12/08,00:33:10,0.000, 0.000, 11764.000, 2, 11765
3016850,CME,E71712,2017/12/08,00:33:20,0.000, 0.000, 11764.000, 4, 11765
3016851,CME,E71712,2017/12/08,00:33:36,0.000, 0.000, 11765.000, 2, 11765
3016852,CME,E71712,2017/12/08,00:34:29,0.000, 0.000, 11766.000, 1, 11765
3016853,CME,E71712,2017/12/08,00:35:25,0.000, 0.000, 11766.000, 1, 11765
3016854,CME,E71712,2017/12/08,00:35:30,0.000, 0.000, 11766.000, 1, 11765
3016855,CME,E71712,2017/12/08,00:36:21,0.000, 0.000, 11767.000, 1, 11765
3016856,CME,E71712,2017/12/08,00:36:55,0.000, 0.000, 11768.000, 1, 11765
3016857,CME,E71712,2017/12/08,00:37:18,0.000, 0.000, 11766.000, 2, 11765
3016858,CME,E71712,2017/12/08,00:37:43,0.000, 0.000, 11764.000, 3, 11765
3016859,CME,E71712,2017/12/08,00:37:59,0.000, 0.000, 11764.000, 1, 11765
3016860,CME,E71712,2017/12/08,00:39:18,0.000, 0.000, 11763.000, 2, 11765
3016861,CME,E71712,2017/12/08,00:39:47,0.000, 0.000, 11763.000, 2, 11764
3016862,CME,E71712,2017/12/08,00:40:25,0.000, 0.000, 11764.000, 2, 11764
3016863,CME,E71712,2017/12/08,00:41:27,0.000, 0.000, 11763.000, 1, 11764
3016864,CME,E71712,2017/12/08,00:43:30,0.000, 0.000, 11759.000, 6, 11764
3016865,CME,E71712,2017/12/08,00:44:04,0.000, 0.000, 11760.000, 1, 11763
3016866,CME,E71712,2017/12/08,00:44:17,0.000, 0.000, 11760.000, 2, 11763
3016867,CME,E71712,2017/12/08,00:44:47,0.000, 0.000, 11760.000, 1, 11763
3016868,CME,E71712,2017/12/08,00:44:51,0.000, 0.000, 11760.000, 1, 11763
3016869,CME,E71712,2017/12/08,00:45:08,0.000, 0.000, 11760.000, 1, 11763
3016870,CME,E71712,2017/12/08,00:45:38,0.000, 0.000, 11759.000, 2, 11762
3016871,CME,E71712,2017/12/08,00:46:45,0.000, 0.000, 11759.000, 1, 11762
3016872,CME,E71712,2017/12/08,00:47:29,0.000, 0.000, 11760.000, 1, 11762
3016873,CME,E71712,2017/12/08,00:47:58,0.000, 0.000, 11760.000, 1, 11762
3016874,CME,E71712,2017/12/08,00:48:29,0.000, 0.000, 11760.000, 1, 11762
3016875,CME,E71712,2017/12/08,00:48:36,0.000, 0.000, 11760.000, 2, 11762
3016876,CME,E71712,2017/12/08,00:48:46,0.000, 0.000, 11760.000, 1, 11762
3016877,CME,E71712,2017/12/08,00:48:48,0.000, 0.000, 11760.000, 2, 11762
3016878,CME,E71712,2017/12/08,00:49:16,0.000, 0.000, 11760.000, 1, 11762
3016879,CME,E71712,2017/12/08,00:49:30,0.000, 0.000, 11761.000, 2, 11762
3016880,CME,E71712,2017/12/08,00:50:30,0.000, 0.000, 11760.000, 2, 11763
3016881,CME,E71712,2017/12/08,00:51:52,0.000, 0.000, 11760.000, 1, 11762
3016882,CME,E71712,2017/12/08,00:55:23,0.000, 0.000, 11761.000, 1, 11762
3016883,CME,E71712,2017/12/08,00:55:28,0.000, 0.000, 11761.000, 2, 11761
3016884,CME,E71712,2017/12/08,00:56:13,0.000, 0.000, 11760.000, 1, 11761
3016885,CME,E71712,2017/12/08,00:57:17,0.000, 0.000, 11759.000, 2, 11761
3016886,CME,E71712,2017/12/08,00:58:23,0.000, 0.000, 11759.000, 1, 11761
3016887,CME,E71712,2017/12/08,00:59:04,0.000, 0.000, 11760.000, 1, 11761
3016888,CME,E71712,2017/12/08,00:59:26,0.000, 0.000, 11759.000, 1, 11761
3016889,CME,E71712,2017/12/08,00:59:47,0.000, 0.000, 11759.000, 1, 11761
3016890,CME,E71712,2017/12/08,00:59:59,0.000, 0.000, 11756.000, 4, 11761
3016891,CME,E71712,2017/12/08,01:00:12,0.000, 0.000, 11756.000, 5, 11760
3016892,CME,E71712,2017/12/08,01:02:26,0.000, 0.000, 11758.000, 2, 11759
3016893,CME,E71712,2017/12/08,01:02:57,0.000, 0.000, 11759.000, 1, 11759
3016894,CME,E71712,2017/12/08,01:03:08,0.000, 0.000, 11760.000, 1, 11759
3016895,CME,E71712,2017/12/08,01:03:08,0.000, 0.000, 11760.000, 1, 11759
3016896,CME,E71712,2017/12/08,01:03:41,0.000, 0.000, 11758.000, 2, 11759
3016897,CME,E71712,2017/12/08,01:04:27,0.000, 0.000, 11757.000, 1, 11759
3016898,CME,E71712,2017/12/08,01:05:03,0.000, 0.000, 11756.000, 1, 11759
3016899,CME,E71712,2017/12/08,01:05:15,0.000, 0.000, 11757.000, 1, 11758
3016900,CME,E71712,2017/12/08,01:05:32,0.000, 0.000, 11755.000, 1, 11758
3016901,CME,E71712,2017/12/08,01:05:47,0.000, 0.000, 11755.000, 3, 11758
3016902,CME,E71712,2017/12/08,01:06:05,0.000, 0.000, 11755.000, 1, 11758
3016903,CME,E71712,2017/12/08,01:06:07,0.000, 0.000, 11754.000, 1, 11758
3016904,CME,E71712,2017/12/08,01:06:35,0.000, 0.000, 11755.000, 1, 11758
3016905,CME,E71712,2017/12/08,01:07:13,0.000, 0.000, 11755.000, 1, 11758
3016906,CME,E71712,2017/12/08,01:07:19,0.000, 0.000, 11755.000, 1, 11758
3016907,CME,E71712,2017/12/08,01:08:12,0.000, 0.000, 11754.000, 1, 11758
3016908,CME,E71712,2017/12/08,01:08:28,0.000, 0.000, 11755.000, 1, 11758
3016909,CME,E71712,2017/12/08,01:08:35,0.000, 0.000, 11754.000, 1, 11758
3016910,CME,E71712,2017/12/08,01:09:18,0.000, 0.000, 11754.000, 1, 11758
3016911,CME,E71712,2017/12/08,01:09:59,0.000, 0.000, 11756.000, 1, 11758
3016912,CME,E71712,2017/12/08,01:10:00,0.000, 0.000, 11755.000, 1, 11758
3016913,CME,E71712,2017/12/08,01:10:09,0.000, 0.000, 11756.000, 1, 11757
3016914,CME,E71712,2017/12/08,01:10:10,0.000, 0.000, 11754.000, 1, 11757
3016915,CME,E71712,2017/12/08,01:10:30,0.000, 0.000, 11754.000, 2, 11757
3016916,CME,E71712,2017/12/08,01:10:34,0.000, 0.000, 11755.000, 2, 11757
3016917,CME,E71712,2017/12/08,01:10:34,0.000, 0.000, 11756.000, 2, 11757
3016918,CME,E71712,2017/12/08,01:11:31,0.000, 0.000, 11756.000, 1, 11757
3016919,CME,E71712,2017/12/08,01:11:53,0.000, 0.000, 11755.000, 1, 11757
3016920,CME,E71712,2017/12/08,01:12:01,0.000, 0.000, 11755.000, 3, 11757
3016921,CME,E71712,2017/12/08,01:12:27,0.000, 0.000, 11755.000, 2, 11757
3016922,CME,E71712,2017/12/08,01:12:29,0.000, 0.000, 11755.000, 1, 11757
3016923,CME,E71712,2017/12/08,01:12:52,0.000, 0.000, 11753.000, 1, 11757
3016924,CME,E71712,2017/12/08,01:14:03,0.000, 0.000, 11752.000, 2, 11756
3016925,CME,E71712,2017/12/08,01:14:05,0.000, 0.000, 11751.000, 3, 11756
3016926,CME,E71712,2017/12/08,01:14:07,0.000, 0.000, 11751.000, 2, 11756
3016927,CME,E71712,2017/12/08,01:14:08,0.000, 0.000, 11750.000, 2, 11756
3016928,CME,E71712,2017/12/08,01:14:16,0.000, 0.000, 11751.000, 1, 11756
3016929,CME,E71712,2017/12/08,01:14:32,0.000, 0.000, 11751.000, 2, 11756
3016930,CME,E71712,2017/12/08,01:14:37,0.000, 0.000, 11747.000, 15, 11756
3016931,CME,E71712,2017/12/08,01:14:37,0.000, 0.000, 11748.000, 1, 11755
3016932,CME,E71712,2017/12/08,01:14:37,0.000, 0.000, 11748.000, 1, 11755
3016933,CME,E71712,2017/12/08,01:14:37,0.000, 0.000, 11748.000, 1, 11755
3016934,CME,E71712,2017/12/08,01:14:38,0.000, 0.000, 11749.000, 4, 11755
3016935,CME,E71712,2017/12/08,01:14:53,0.000, 0.000, 11749.000, 1, 11756
3016936,CME,E71712,2017/12/08,01:14:59,0.000, 0.000, 11748.000, 2, 11756
3016937,CME,E71712,2017/12/08,01:15:01,0.000, 0.000, 11749.000, 4, 11755
3016938,CME,E71712,2017/12/08,01:15:03,0.000, 0.000, 11748.000, 1, 11753
3016939,CME,E71712,2017/12/08,01:15:08,0.000, 0.000, 11748.000, 1, 11753
3016940,CME,E71712,2017/12/08,01:15:12,0.000, 0.000, 11749.000, 1, 11753
3016941,CME,E71712,2017/12/08,01:15:40,0.000, 0.000, 11749.000, 1, 11753
3016942,CME,E71712,2017/12/08,01:16:47,0.000, 0.000, 11748.000, 1, 11753
3016943,CME,E71712,2017/12/08,01:17:09,0.000, 0.000, 11748.000, 1, 11753
3016944,CME,E71712,2017/12/08,01:17:10,0.000, 0.000, 11750.000, 10, 11753
3016945,CME,E71712,2017/12/08,01:17:11,0.000, 0.000, 11748.000, 1, 11753
3016946,CME,E71712,2017/12/08,01:17:22,0.000, 0.000, 11749.000, 2, 11753
3016947,CME,E71712,2017/12/08,01:17:41,0.000, 0.000, 11750.000, 1, 11753
3016948,CME,E71712,2017/12/08,01:18:08,0.000, 0.000, 11750.000, 1, 11753
3016949,CME,E71712,2017/12/08,01:18:56,0.000, 0.000, 11750.000, 1, 11753
3016950,CME,E71712,2017/12/08,01:20:50,0.000, 0.000, 11752.000, 2, 11753
3016951,CME,E71712,2017/12/08,01:21:19,0.000, 0.000, 11752.000, 1, 11753
3016952,CME,E71712,2017/12/08,01:22:14,0.000, 0.000, 11752.000, 1, 11753
3016953,CME,E71712,2017/12/08,01:22:32,0.000, 0.000, 11752.000, 2, 11753
3016954,CME,E71712,2017/12/08,01:22:43,0.000, 0.000, 11752.000, 1, 11753
3016955,CME,E71712,2017/12/08,01:24:22,0.000, 0.000, 11753.000, 2, 11753
3016956,CME,E71712,2017/12/08,01:25:27,0.000, 0.000, 11753.000, 1, 11753
3016957,CME,E71712,2017/12/08,01:25:34,0.000, 0.000, 11753.000, 1, 11752
3016958,CME,E71712,2017/12/08,01:26:01,0.000, 0.000, 11754.000, 2, 11752
3016959,CME,E71712,2017/12/08,01:26:08,0.000, 0.000, 11754.000, 1, 11752
3016960,CME,E71712,2017/12/08,01:26:19,0.000, 0.000, 11754.000, 1, 11752
3016961,CME,E71712,2017/12/08,01:26:25,0.000, 0.000, 11754.000, 1, 11752
3016962,CME,E71712,2017/12/08,01:27:59,0.000, 0.000, 11753.000, 1, 11752
3016963,CME,E71712,2017/12/08,01:29:46,0.000, 0.000, 11755.000, 1, 11752
3016964,CME,E71712,2017/12/08,01:30:03,0.000, 0.000, 11755.000, 1, 11752
3016965,CME,E71712,2017/12/08,01:30:17,0.000, 0.000, 11755.000, 1, 11752
3016966,CME,E71712,2017/12/08,01:30:18,0.000, 0.000, 11755.000, 5, 11752
3016967,CME,E71712,2017/12/08,01:30:50,0.000, 0.000, 11755.000, 5, 11752
3016968,CME,E71712,2017/12/08,01:31:01,0.000, 0.000, 11755.000, 1, 11752
3016969,CME,E71712,2017/12/08,01:31:01,0.000, 0.000, 11755.000, 1, 11752
