3112243,TX00,2017/12/21,08:45:07,10492,10493,10493,1,10494
3112244,TX00,2017/12/21,08:45:07,10492,10493,10494,1,10494
3112245,TX00,2017/12/21,08:45:07,10492,10493,10493,1,10494
3112246,TX00,2017/12/21,08:45:08,10493,10494,10494,1,10494
3112247,TX00,2017/12/21,08:45:08,10493,10494,10494,1,10494
3112248,TX00,2017/12/21,08:45:08,10493,10494,10493,1,10494
3112249,TX00,2017/12/21,08:45:08,10492,10494,10492,1,10494
3112250,TX00,2017/12/21,08:45:08,10492,10494,10494,1,10494
3112251,TX00,2017/12/21,08:45:08,10492,10494,10492,1,10494
3112252,TX00,2017/12/21,08:45:08,10492,10494,10494,1,10494
3112253,TX00,2017/12/21,08:45:08,10492,10494,10492,1,10494
3112254,TX00,2017/12/21,08:45:08,10492,10494,10492,7,10494
3112255,TX00,2017/12/21,08:45:08,10492,10494,10492,1,10494
3112256,TX00,2017/12/21,08:45:08,10492,10494,10494,1,10494
3112257,TX00,2017/12/21,08:45:08,10492,10494,10494,1,10494
3112258,TX00,2017/12/21,08:45:08,10492,10494,10492,1,10494
3112259,TX00,2017/12/21,08:45:08,10492,10494,10494,1,10494
3112260,TX00,2017/12/21,08:45:08,10492,10494,10492,1,10494
3112261,TX00,2017/12/21,08:45:08,10492,10493,10493,2,10494
3112262,TX00,2017/12/21,08:45:09,10492,10494,10492,12,10494
3112263,TX00,2017/12/21,08:45:09,10492,10494,10491,18,10494
3112264,TX00,2017/12/21,08:45:09,10492,10494,10491,1,10493
